task,startTime,cohortIds,executionTime,parent
getCdmDataSourceInformation,2024-02-07T14:30:57Z,,6.32401156425476,executeDiagnostics
observationPeriodDateRange,2024-02-07T14:31:04Z,,1.418865442276,executeDiagnostics
getInclusionStats,2024-02-07T14:31:06Z,,1.02688670158386,executeDiagnostics
getInclusionStatsCohortGenerator,2024-02-07T14:31:07Z,,9.91900420188904,getInclusionStats
getInclusionStats,2024-02-07T14:31:07Z,,10.185519695282,executeDiagnostics
instantiateUniqueConceptSets,2024-02-07T14:31:18Z,,4.71385812759399,runConceptSetDiagnostics
createConceptCountsTable,2024-02-07T14:31:22Z,,3.30987569093704,runConceptSetDiagnostics
runIncludedSourceConcepts,2024-02-07T14:34:41Z,,2.4886058807373,runConceptSetDiagnostics
orphanConcepts,2024-02-07T14:37:27Z,concept_set- [OHDSI STEMI] STEMI ICD concept set,15.6748218536377,runConceptSetDiagnostics
orphanConcepts,2024-02-07T14:37:44Z,concept_set- [OHDSI STEMI] non-STEMI ICD concept set,11.1638288497925,runConceptSetDiagnostics
orphanConcepts,2024-02-07T14:37:56Z,concept_set- [OHDSI STEMI] PCI with or without stent,32.2573912143707,runConceptSetDiagnostics
orphanConcepts,2024-02-07T14:38:28Z,concept_set- Inpatient visitv2,19.8529682159424,runConceptSetDiagnostics
orphanConcepts,2024-02-07T14:38:49Z,concept_set- [OHDSI STEMI] Echocardiogram,30.5504055023193,runConceptSetDiagnostics
orphanConcepts,2024-02-07T14:39:20Z,concept_set- [OHDSI STEMI] STEMI ICD concept set,11.1413729190826,runConceptSetDiagnostics
orphanConcepts,2024-02-07T14:39:32Z,concept_set- [OHDSI STEMI] non-STEMI ICD concept set,11.4526233673096,runConceptSetDiagnostics
orphanConcepts,2024-02-07T14:39:44Z,concept_set- [OHDSI STEMI] PCI with or without stent,31.7183582782745,runConceptSetDiagnostics
orphanConcepts,2024-02-07T14:40:16Z,concept_set- Inpatient visitv2,18.9877359867096,runConceptSetDiagnostics
orphanConcepts,2024-02-07T14:40:35Z,concept_set- [OHDSI STEMI] Echocardiogram,29.6859738826752,runConceptSetDiagnostics
allOrphanConcepts,2024-02-07T14:37:27Z,,3.64772747755051,runConceptSetDiagnostics
runConceptSetDiagnostics,2024-02-07T14:31:17Z,,9.85487268368403,executeDiagnostics
runCohortTimeSeriesDiagnostics,2024-02-07T14:41:09Z,135;144,25.571772813797,executeTimeSeriesDiagnostics
executeTimeSeriesDiagnostics,2024-02-07T14:41:09Z,,36.2457318305969,executeDiagnostics
executeVisitContextDiagnostics,2024-02-07T14:41:45Z,,5.08062410354614,executeDiagnostics
getIncidenceRate,2024-02-07T14:41:50Z,135,20.978503704071,computeIncidenceRates
getIncidenceRate,2024-02-07T14:42:11Z,144,21.3194608688354,computeIncidenceRates
computeIncidenceRates,2024-02-07T14:41:50Z,,42.8204507827759,executeDiagnostics
runCohortRelationshipDiagnostics,2024-02-07T14:42:33Z,135;144;144;135,44.9018836021423,executeCohortRelationshipDiagnostics
executeCohortRelationshipDiagnostics,2024-02-07T14:42:33Z,,45.1410207748413,executeDiagnostics
getDbCovariateData,2024-02-07T14:43:18Z,135;144,4.00717477003733,getCohortCharacteristics
executeCohortCharacterization,2024-02-07T14:43:18Z,,5.23713132937749,executeDiagnostics
exportConceptInformation,2024-02-07T14:48:32Z,,1.60626655022303,executeDiagnostics
DeleteConceptIdTable,2024-02-07T14:50:09Z,,0.545487403869629,executeDiagnostics
executeDiagnostics,2024-02-07T14:30:55Z,,19.2362567663193,
writeResultsZip,2024-02-07T14:50:09Z,,1.00172901153564,executeDiagnostics
