database_id,cohort_id,mode_id,inclusion_rule_mask,person_count
-274552186,135,0,10,-5
-274552186,135,0,3,1711
-274552186,135,0,15,62073
-274552186,135,0,6,-5
-274552186,135,1,9,14626
-274552186,135,1,14,20
-274552186,144,0,15,12207
-274552186,144,0,3,-5
-274552186,144,1,8,-5
-274552186,144,1,12,-5
-274552186,144,1,5,-5
-274552186,135,0,0,286
-274552186,135,0,5,7690
-274552186,135,0,12,95
-274552186,135,0,8,60
-274552186,144,0,5,-5
-274552186,144,0,12,-5
-274552186,144,0,8,-5
-274552186,144,1,14,-5
-274552186,144,1,9,1174
-274552186,144,0,13,1961
-274552186,144,0,11,2795
-274552186,144,1,7,8
-274552186,144,1,1,6
-274552186,144,1,3,-5
-274552186,144,1,15,12207
-274552186,144,1,11,2795
-274552186,135,1,11,13004
-274552186,135,1,13,19557
-274552186,144,0,7,8
-274552186,144,0,1,6
-274552186,144,1,13,1961
-274552186,135,1,4,47
-274552186,135,1,2,-5
-274552186,135,1,0,286
-274552186,135,1,5,7690
-274552186,135,1,12,95
-274552186,135,1,8,60
-274552186,135,0,1,95215
-274552186,135,0,7,750
-274552186,135,1,15,62073
-274552186,135,1,10,-5
-274552186,135,0,13,19557
-274552186,135,0,11,13004
-274552186,135,1,3,1711
-274552186,135,1,6,-5
-274552186,144,0,14,-5
-274552186,15997,1,1,2003893
-274552186,475,0,0,6300
-274552186,15997,1,0,6300
-274552186,475,0,1,2003893
-274552186,15997,0,0,6300
-274552186,475,1,1,2003893
-274552186,475,1,0,6300
-274552186,15997,0,1,2003893
-274552186,135,0,14,20
-274552186,135,0,9,14626
-274552186,135,0,4,47
-274552186,135,0,2,-5
-274552186,135,1,7,750
-274552186,135,1,1,95215
-274552186,144,0,9,1174
