database_id,start_time,variable_field,value_field
-274552186,TM_2024-02-06 09:27:18,timeZone,Etc/UTC
-274552186,TM_2024-02-06 09:27:18,runTime,50.7295142889023
-274552186,TM_2024-02-06 09:27:18,runTimeUnits,mins
-274552186,TM_2024-02-06 09:27:18,packageDependencySnapShotJson,{}
-274552186,TM_2024-02-06 09:27:18,argumentsAtDiagnosticsInitiationJson,"{
	""runInclusionStatistics"" : true,
	""runIncludedSourceConcepts"" : true,
	""runOrphanConcepts"" : true,
	""runTimeSeries"" : false,
	""runVisitContext"" : true,
	""runBreakdownIndexEvents"" : true,
	""runIncidenceRate"" : true,
	""runTemporalCohortCharacterization"" : true,
	""minCellCount"" : 5,
	""minCharacterizationMean"" : 0.010000000000000000208167,
	""incremental"" : false,
	""temporalCovariateSettings"" : [
		""getDefaultCovariateSettings""
	]
}"
-274552186,TM_2024-02-06 09:27:18,rversion,R version 4.2.1 (2022-06-23)
-274552186,TM_2024-02-06 09:27:18,currentPackage,CohortDiagnostics
-274552186,TM_2024-02-06 09:27:18,currentPackageVersion,3.2.5
-274552186,TM_2024-02-06 09:27:18,sourceDescription,"PharMetrics Plus data comprises fully adjudicated medical and pharmacy claims. It contains a longitudinal view of inpatient and outpatient services, prescription and office/outpatient administered drugs, costs and enrollment information. With IQVIA Adjudicated Health Plan Claims, an enrolled patient can be tracked across all sites of care: hospital, specialist, emergency room, pharmacy, primary care, and more. Ambulatory EMR is primarily collected in ambulatory care settings. Database consists of data that is collected to manage patient care and develop insights based on provider treatment decisions and prescribed medications"
-274552186,TM_2024-02-06 09:27:18,cdmSourceName,OMOP CDM PharMetrics Plus and OMOP CDM Ambulatory EMR
-274552186,TM_2024-02-06 09:27:18,sourceReleaseDate,NA
-274552186,TM_2024-02-06 09:27:18,cdmVersion,v5.3.1
-274552186,TM_2024-02-06 09:27:18,cdmReleaseDate,2022-12-17
-274552186,TM_2024-02-06 09:27:18,vocabularyVersion,v5.0 09-SEP-22
-274552186,TM_2024-02-06 09:27:18,datasourceName,OMOP CDM PharMetrics Plus and OMOP CDM Ambulatory EMR
-274552186,TM_2024-02-06 09:27:18,datasourceDescription,"PharMetrics Plus data comprises fully adjudicated medical and pharmacy claims. It contains a longitudinal view of inpatient and outpatient services, prescription and office/outpatient administered drugs, costs and enrollment information. With IQVIA Adjudicated Health Plan Claims, an enrolled patient can be tracked across all sites of care: hospital, specialist, emergency room, pharmacy, primary care, and more. Ambulatory EMR is primarily collected in ambulatory care settings. Database consists of data that is collected to manage patient care and develop insights based on provider treatment decisions and prescribed medications"
-274552186,TM_2024-02-06 09:27:18,vocabularyVersionCdm,v5.0 09-SEP-22
-274552186,TM_2024-02-06 09:27:18,observationPeriodMinDate,2006-01-01
-274552186,TM_2024-02-06 09:27:18,observationPeriodMaxDate,2023-04-13
-274552186,TM_2024-02-06 09:27:18,personsInDatasource,202802504
-274552186,TM_2024-02-06 09:27:18,recordsInDatasource,270933877
-274552186,TM_2024-02-06 09:27:18,personDaysInDatasource,252058463976
