database_id,cohort_id,rule_sequence,mode_id,person_count,gain_count,person_total
-274552186,144,0,1,18157,-5,18163
-274552186,135,0,1,214626,20,215140
-274552186,144,2,0,14182,2795,18163
-274552186,144,1,0,15015,1961,18163
-274552186,144,0,0,18157,-5,18163
-274552186,144,3,1,18143,8,18163
-274552186,144,2,1,14182,2795,18163
-274552186,144,1,1,15015,1961,18163
-274552186,135,3,1,109439,750,215140
-274552186,135,0,0,214626,20,215140
-274552186,144,3,0,18143,8,18163
-274552186,135,2,1,90233,13004,215140
-274552186,135,1,1,77564,19557,215140
-274552186,135,3,0,109439,750,215140
-274552186,135,2,0,90233,13004,215140
-274552186,135,1,0,77564,19557,215140
-274552186,15997,0,0,2003893,6300,2010193
-274552186,475,0,0,2003893,6300,2010193
-274552186,15997,0,1,2003893,6300,2010193
-274552186,475,0,1,2003893,6300,2010193
